1952;4;0;NA
1953;4;0;NA
1954;4;4;0
1964;4;11;0
1965;4;30;1
1966;4;7;0
1967;4;10;0
1968;4;27;0
1969;4;25;1
1970;4;13;0
1978;4;40;1
1979;4;4;1
1980;4;2;0
1981;4;5;1
1982;4;4;0
1985;4;4;0
1986;4;1;1
1987;4;12;2
1988;4;17;2
1989;4;8;0
1990;4;8;0
1991;4;10;0
1992;4;9;2
1993;4;11;0
1994;4;23;1
1995;4;10;0
1996;4;8;0
1997;4;5;0
1998;4;6;0
1999;4;6;0
2000;4;1;0
2001;4;2;0
2002;4;2;0
2003;4;1;0
2004;4;2;0
2005;4;9;1
2006;4;2;0
2007;4;1;0
2008;4;6;0
2009;4;1;0
2010;4;0;NA
2011;4;3;0
2012;4;2;0
2013;4;1;0
2014;4;2;0
2015;4;0;NA
2016;4;7;0
2017;4;7;0
2018;4;10;0
2019;4;5;0
1952;5;0;NA
1953;5;0;NA
1954;5;3;1
1964;5;9;1
1965;5;44;5
1966;5;9;1
1967;5;19;4
1968;5;19;6
1969;5;25;4
1970;5;13;3
1978;5;38;23
1979;5;1;1
1980;5;2;1
1981;5;4;3
1982;5;5;2
1985;5;3;1
1986;5;0;NA
1987;5;8;3
1988;5;6;1
1989;5;9;0
1990;5;6;1
1991;5;11;2
1992;5;11;3
1993;5;17;2
1994;5;15;2
1995;5;13;6
1996;5;6;0
1997;5;4;0
1998;5;10;3
1999;5;7;0
2000;5;9;3
2001;5;0;NA
2002;5;4;1
2003;5;3;2
2004;5;5;0
2005;5;9;0
2006;5;0;NA
2007;5;5;0
2008;5;3;0
2009;5;1;0
2010;5;0;NA
2011;5;2;0
2012;5;1;0
2013;5;0;NA
2014;5;0;NA
2015;5;1;0
2016;5;4;1
2017;5;8;0
2018;5;6;0
2019;5;4;0
1952;6;0;NA
1953;6;0;NA
1954;6;3;2
1964;6;2;1
1965;6;37;20
1966;6;17;6
1967;6;33;20
1968;6;20;14
1969;6;16;7
1970;6;12;6
1978;6;20;18
1979;6;0;NA
1980;6;1;1
1981;6;2;1
1982;6;1;1
1985;6;5;2
1986;6;2;1
1987;6;9;7
1988;6;3;3
1989;6;6;2
1990;6;3;1
1991;6;7;4
1992;6;7;3
1993;6;7;0
1994;6;14;6
1995;6;4;2
1996;6;4;1
1997;6;10;3
1998;6;9;2
1999;6;17;4
2000;6;6;4
2001;6;2;2
2002;6;5;3
2003;6;2;1
2004;6;5;1
2005;6;13;2
2006;6;0;NA
2007;6;3;1
2008;6;2;0
2009;6;1;0
2010;6;0;NA
2011;6;0;NA
2012;6;0;NA
2013;6;0;NA
2014;6;1;0
2015;6;0;NA
2016;6;6;2
2017;6;0;NA
2018;6;3;1
2019;6;2;0
1952;7;0;NA
1953;7;0;NA
1954;7;16;12
1964;7;4;3
1965;7;38;27
1966;7;11;8
1967;7;29;28
1968;7;12;11
1969;7;28;23
1970;7;10;9
1978;7;9;6
1979;7;1;1
1980;7;0;NA
1981;7;7;6
1982;7;4;3
1985;7;3;3
1986;7;1;0
1987;7;4;4
1988;7;0;NA
1989;7;3;2
1990;7;1;0
1991;7;3;1
1992;7;8;6
1993;7;5;4
1994;7;6;2
1995;7;5;2
1996;7;1;1
1997;7;2;2
1998;7;4;2
1999;7;15;6
2000;7;5;2
2001;7;3;0
2002;7;16;9
2003;7;3;2
2004;7;1;0
2005;7;7;0
2006;7;0;NA
2007;7;2;2
2008;7;0;NA
2009;7;1;1
2010;7;1;0
2011;7;0;NA
2012;7;0;NA
2013;7;1;0
2014;7;1;0
2015;7;3;0
2016;7;4;3
2017;7;2;0
2018;7;2;1
2019;7;4;1
1952;8;0;NA
1953;8;0;NA
1954;8;33;29
1964;8;25;22
1965;8;109;96
1966;8;49;43
1967;8;123;109
1968;8;55;48
1969;8;165;146
1970;8;107;92
1978;8;0;NA
1979;8;8;4
1980;8;12;9
1981;8;17;14
1982;8;3;1
1985;8;1;1
1986;8;11;8
1987;8;24;15
1988;8;19;14
1989;8;25;21
1990;8;10;6
1991;8;29;18
1992;8;32;21
1993;8;35;16
1994;8;40;33
1995;8;26;14
1996;8;37;24
1997;8;36;26
1998;8;36;21
1999;8;60;35
2000;8;42;29
2001;8;39;26
2002;8;71;30
2003;8;90;57
2004;8;77;23
2005;8;86;54
2006;8;119;57
2007;8;84;62
2008;8;61;43
2009;8;105;59
2010;8;114;35
2011;8;153;30
2012;8;12;5
2013;8;11;6
2014;8;76;65
2015;8;19;15
2016;8;93;69
2017;8;50;29
2018;8;69;51
2019;8;110;80
